annotation_id,annotator,choice,created_at,id,image,lead_time,updated_at
189,2,Hot,2023-11-22T12:48:41.068653Z,185,/data/upload/4/299a230a-FLIR0229.jpg,3.142,2023-11-22T12:48:41.068677Z
190,2,Hot,2023-11-22T12:48:46.992484Z,186,/data/upload/4/65b5fd44-FLIR0230.jpg,3.882,2023-11-22T12:48:46.992507Z
191,2,Hot,2023-11-22T12:48:57.687197Z,187,/data/upload/4/0ecc7e8e-FLIR0231.jpg,8.627,2023-11-22T12:48:57.687218Z
192,2,Hot,2023-11-22T12:49:02.990403Z,188,/data/upload/4/857b909b-FLIR0232.jpg,3.696,2023-11-22T12:49:02.990430Z
193,2,Hot,2023-11-22T12:49:08.361042Z,189,/data/upload/4/c4f83e62-FLIR0233.jpg,3.06,2023-11-22T12:49:08.361066Z
194,2,Hot,2023-11-22T12:49:22.763291Z,190,/data/upload/4/d11bfe3d-FLIR0234.jpg,12.145,2023-11-22T12:49:22.763311Z
195,2,Very Hot,2023-11-22T12:49:29.870417Z,191,/data/upload/4/82f41d1f-FLIR0235.jpg,5.143,2023-11-22T12:49:29.870441Z
196,2,Hot,2023-11-22T12:49:35.358229Z,192,/data/upload/4/5ef233a6-FLIR0236.jpg,4.127,2023-11-22T12:49:35.358251Z
197,2,Hot,2023-11-22T12:49:41.171703Z,193,/data/upload/4/9c93e799-FLIR0237.jpg,4.263,2023-11-22T12:49:41.171722Z
198,2,Hot,2023-11-22T12:49:46.552288Z,194,/data/upload/4/7be74d1b-FLIR0238.jpg,3.95,2023-11-22T12:49:46.552311Z
199,2,Very Hot,2023-11-22T12:49:55.387200Z,195,/data/upload/4/f7fa9206-FLIR0239.jpg,5.521,2023-11-22T12:49:55.387223Z
200,2,Very Hot,2023-11-22T12:50:00.571554Z,196,/data/upload/4/d240b8e8-FLIR0240.jpg,2.923,2023-11-22T12:50:00.571574Z
201,2,Very Hot,2023-11-22T12:50:06.060791Z,197,/data/upload/4/f3ed8d55-FLIR0241.jpg,3.692,2023-11-22T12:50:06.060813Z
202,2,Very Hot,2023-11-22T12:50:12.253910Z,198,/data/upload/4/f8253f96-FLIR0242.jpg,4.571,2023-11-22T12:50:12.253931Z
203,2,Neutral,2023-11-22T12:50:19.516181Z,199,/data/upload/4/572f6cdf-FLIR0243.jpg,5.113,2023-11-22T12:50:19.516206Z
204,2,Neutral,2023-11-22T12:50:24.405650Z,200,/data/upload/4/33674a5f-FLIR0245.jpg,3.224,2023-11-22T12:50:24.405672Z
205,2,Neutral,2023-11-22T12:50:35.648799Z,201,/data/upload/4/444ef462-FLIR0246.jpg,9.136,2023-11-22T12:50:35.648823Z
206,2,Neutral,2023-11-22T12:50:44.000381Z,202,/data/upload/4/3bc5229e-FLIR0247.jpg,6.749,2023-11-22T12:50:44.000405Z
207,2,Neutral,2023-11-22T12:50:49.646557Z,203,/data/upload/4/14689f7f-FLIR0248.jpg,3.92,2023-11-22T12:50:49.646581Z
208,2,Neutral,2023-11-22T12:50:55.683507Z,204,/data/upload/4/be6d21e8-FLIR0249.jpg,3.437,2023-11-22T12:50:55.683528Z
209,2,Neutral,2023-11-22T12:51:00.623112Z,205,/data/upload/4/c30b9096-FLIR0250.jpg,3.295,2023-11-22T12:51:00.623139Z
210,2,Neutral,2023-11-22T12:51:08.046852Z,206,/data/upload/4/7ed5993b-FLIR0251.jpg,5.984,2023-11-22T12:51:08.046873Z
211,2,Neutral,2023-11-22T12:51:12.761001Z,207,/data/upload/4/d94277a2-FLIR0252.jpg,3.164,2023-11-22T12:51:12.761021Z
8,2,Hot,2023-11-22T12:10:24.946551Z,208,/data/upload/4/7b9c6392-FLIR0018.jpg,2.747,2023-11-22T12:10:24.946571Z
9,2,Hot,2023-11-22T12:10:28.713593Z,209,/data/upload/4/21b1b733-FLIR0019.jpg,2.01,2023-11-22T12:10:28.713615Z
10,2,Hot,2023-11-22T12:10:31.987495Z,210,/data/upload/4/0bb42a82-FLIR0020.jpg,1.915,2023-11-22T12:10:31.987518Z
7,2,Hot,2023-11-22T12:10:04.331617Z,211,/data/upload/4/c83bdf93-FLIR0021.jpg,2.914,2023-11-22T12:10:04.331638Z
11,2,Hot,2023-11-22T12:11:07.456260Z,212,/data/upload/4/f5be7e29-FLIR0022.jpg,3.891,2023-11-22T12:11:07.456286Z
12,2,Hot,2023-11-22T12:11:13.624044Z,213,/data/upload/4/bd2625f3-FLIR0023.jpg,3.97,2023-11-22T12:11:13.624065Z
13,2,Hot,2023-11-22T12:11:17.073529Z,214,/data/upload/4/35b6f486-FLIR0024.jpg,2.067,2023-11-22T12:11:17.073550Z
14,2,Hot,2023-11-22T12:11:21.045889Z,215,/data/upload/4/4374ff86-FLIR0025.jpg,2.623,2023-11-22T12:11:21.045909Z
15,2,Neutral,2023-11-22T12:11:52.428292Z,216,/data/upload/4/75c06dff-FLIR0027.jpg,29.931,2023-11-22T12:11:52.428314Z
16,2,Neutral,2023-11-22T12:11:55.638266Z,217,/data/upload/4/3aed7791-FLIR0028.jpg,1.818,2023-11-22T12:11:55.638292Z
17,2,Neutral,2023-11-22T12:11:58.779980Z,218,/data/upload/4/5ee9c317-FLIR0029.jpg,1.784,2023-11-22T12:11:58.780003Z
18,2,Hot,2023-11-22T12:12:02.909029Z,219,/data/upload/4/844dc406-FLIR0031.jpg,9.609,2023-11-22T12:12:21.181835Z
19,2,Hot,2023-11-22T12:12:24.407731Z,220,/data/upload/4/0b21bfe7-FLIR0032.jpg,1.812,2023-11-22T12:12:24.407751Z
20,2,Hot,2023-11-22T12:12:27.552779Z,221,/data/upload/4/4cedfa71-FLIR0033.jpg,1.815,2023-11-22T12:12:27.552809Z
21,2,Hot,2023-11-22T12:12:31.250523Z,222,/data/upload/4/265b5380-FLIR0034.jpg,2.041,2023-11-22T12:12:31.250547Z
22,2,Hot,2023-11-22T12:12:36.308078Z,223,/data/upload/4/384a6520-FLIR0035.jpg,2.816,2023-11-22T12:12:36.308104Z
23,2,Hot,2023-11-22T12:12:39.783688Z,224,/data/upload/4/569ae51d-FLIR0036.jpg,1.865,2023-11-22T12:12:39.783711Z
24,2,Hot,2023-11-22T12:12:44.852342Z,225,/data/upload/4/d3a70ccc-FLIR0038.jpg,2.151,2023-11-22T12:12:44.852363Z
25,2,Hot,2023-11-22T12:13:03.599994Z,226,/data/upload/4/9373c856-FLIR0039.jpg,1.794,2023-11-22T12:13:03.600018Z
26,2,Hot,2023-11-22T12:13:06.729979Z,227,/data/upload/4/acdc9591-FLIR0040.jpg,1.708,2023-11-22T12:13:06.730014Z
27,2,Hot,2023-11-22T12:13:32.565632Z,228,/data/upload/4/d5489995-FLIR0041.jpg,23.445,2023-11-22T12:13:32.565653Z
28,2,Hot,2023-11-22T12:13:46.344770Z,229,/data/upload/4/a74eafba-FLIR0042.jpg,11.705,2023-11-22T12:13:46.344792Z
212,1,Hot,2023-11-23T17:17:49.591152Z,230,/data/upload/4/f3f6e689-FLIR0043.jpg,20.165,2023-11-23T17:17:49.591183Z
29,2,Hot,2023-11-22T12:14:38.122990Z,231,/data/upload/4/41f715f7-FLIR0044.jpg,1.727,2023-11-22T12:14:38.123010Z
30,2,Hot,2023-11-22T12:14:42.161175Z,232,/data/upload/4/79184ab0-FLIR0045.jpg,2.66,2023-11-22T12:14:42.161195Z
31,2,Hot,2023-11-22T12:14:45.602805Z,233,/data/upload/4/d027b67b-FLIR0046.jpg,2.049,2023-11-22T12:14:45.602826Z
32,2,Hot,2023-11-22T12:14:51.202684Z,234,/data/upload/4/8556adab-FLIR0047.jpg,2.913,2023-11-22T12:14:51.202705Z
33,2,Hot,2023-11-22T12:14:54.874309Z,235,/data/upload/4/95494870-FLIR0048.jpg,2.287,2023-11-22T12:14:54.874335Z
34,2,Hot,2023-11-22T12:14:58.446800Z,236,/data/upload/4/d40deae3-FLIR0049.jpg,2.075,2023-11-22T12:14:58.446821Z
35,2,Hot,2023-11-22T12:15:03.802974Z,237,/data/upload/4/9c6f90a1-FLIR0050.jpg,2.533,2023-11-22T12:15:03.802998Z
36,2,Neutral,2023-11-22T12:15:50.779797Z,238,/data/upload/4/fdd008bf-FLIR0051.jpg,3.064,2023-11-22T12:15:58.174180Z
37,2,Neutral,2023-11-22T12:16:03.232358Z,239,/data/upload/4/bea27af3-FLIR0052.jpg,3.044,2023-11-22T12:16:03.232379Z
38,2,Neutral,2023-11-22T12:16:59.961185Z,240,/data/upload/4/fdc4d19e-FLIR0053.jpg,4.674,2023-11-22T12:16:59.961210Z
39,2,Neutral,2023-11-22T12:17:09.822613Z,241,/data/upload/4/c457de7f-FLIR0054.jpg,8.339,2023-11-22T12:17:09.822636Z
40,2,Neutral,2023-11-22T12:17:14.268674Z,242,/data/upload/4/a906e64c-FLIR0055.jpg,2.879,2023-11-22T12:17:14.268694Z
41,2,Hot,2023-11-22T12:17:19.568171Z,243,/data/upload/4/efd59856-FLIR0056.jpg,3.888,2023-11-22T12:17:19.568195Z
42,2,Neutral,2023-11-22T12:17:25.529831Z,244,/data/upload/4/3a11d075-FLIR0057.jpg,3.755,2023-11-22T12:17:25.529905Z
43,2,Neutral,2023-11-22T12:17:30.542847Z,245,/data/upload/4/cec332c9-FLIR0058.jpg,3.565,2023-11-22T12:17:30.542871Z
44,2,Neutral,2023-11-22T12:17:36.970968Z,246,/data/upload/4/b9cd7785-FLIR0059.jpg,4.08,2023-11-22T12:17:36.970993Z
45,2,Hot,2023-11-22T12:18:25.741720Z,247,/data/upload/4/d8d20c92-FLIR0060.jpg,5.943,2023-11-22T12:18:25.741741Z
46,2,Hot,2023-11-22T12:18:29.517573Z,248,/data/upload/4/c6b412fa-FLIR0061.jpg,2.15,2023-11-22T12:18:29.517601Z
47,2,Hot,2023-11-22T12:18:33.349858Z,249,/data/upload/4/5353a3ba-FLIR0062.jpg,2.451,2023-11-22T12:18:33.349875Z
48,2,Hot,2023-11-22T12:18:38.897584Z,250,/data/upload/4/4557d032-FLIR0063.jpg,3.984,2023-11-22T12:18:38.897605Z
49,2,Hot,2023-11-22T12:20:01.458691Z,251,/data/upload/4/e03c5b3e-FLIR0064.jpg,81.026,2023-11-22T12:20:01.458713Z
50,2,Hot,2023-11-22T12:20:04.252800Z,252,/data/upload/4/68564988-FLIR0065.jpg,1.504,2023-11-22T12:20:04.252822Z
51,2,Hot,2023-11-22T12:20:07.401859Z,253,/data/upload/4/bfc3cd14-FLIR0066.jpg,1.768,2023-11-22T12:20:07.401881Z
52,2,Hot,2023-11-22T12:20:10.563896Z,254,/data/upload/4/1afb4efc-FLIR0067.jpg,1.853,2023-11-22T12:20:10.563921Z
53,2,Hot,2023-11-22T12:20:18.318145Z,255,/data/upload/4/1e1951d9-FLIR0068.jpg,4.915,2023-11-22T12:20:18.318167Z
54,2,Hot,2023-11-22T12:20:22.655639Z,256,/data/upload/4/e058d2b6-FLIR0069.jpg,2.807,2023-11-22T12:20:22.655660Z
55,2,Very Hot,2023-11-22T12:21:48.588612Z,257,/data/upload/4/043186d4-FLIR0070.jpg,38.079,2023-11-22T12:21:48.588632Z
56,2,Very Hot,2023-11-22T12:22:05.887176Z,258,/data/upload/4/1a434204-FLIR0071.jpg,13.482,2023-11-22T12:22:05.887202Z
57,2,Very Hot,2023-11-22T12:22:09.421161Z,259,/data/upload/4/9df896d1-FLIR0072.jpg,2.018,2023-11-22T12:22:09.421185Z
58,2,Very Hot,2023-11-22T12:22:12.540828Z,260,/data/upload/4/1ab0d4e5-FLIR0073.jpg,1.836,2023-11-22T12:22:12.540854Z
59,2,Hot,2023-11-22T12:22:17.028650Z,261,/data/upload/4/88019a1f-FLIR0074.jpg,3.025,2023-11-22T12:22:17.028671Z
60,2,Hot,2023-11-22T12:22:20.698016Z,262,/data/upload/4/b410d1a7-FLIR0075.jpg,2.112,2023-11-22T12:22:20.698036Z
61,2,Hot,2023-11-22T12:22:27.677260Z,263,/data/upload/4/7bd5d966-FLIR0076.jpg,2.628,2023-11-22T12:22:27.677280Z
62,2,Hot,2023-11-22T12:22:33.070152Z,264,/data/upload/4/af1c124d-FLIR0077.jpg,3.88,2023-11-22T12:22:33.070175Z
63,2,Hot,2023-11-22T12:22:44.009450Z,265,/data/upload/4/cdaa086d-FLIR0078.jpg,3.556,2023-11-22T12:22:44.009474Z
64,2,Hot,2023-11-22T12:22:47.914148Z,266,/data/upload/4/c0523628-FLIR0079.jpg,2.542,2023-11-22T12:22:47.914171Z
65,2,Cold,2023-11-22T12:22:51.584022Z,267,/data/upload/4/6a04e546-FLIR0080.jpg,4.17,2023-11-22T12:23:13.712455Z
66,2,Cold,2023-11-22T12:23:21.681248Z,268,/data/upload/4/5aa3f226-FLIR0081.jpg,6.431,2023-11-22T12:23:21.681267Z
67,2,Cold,2023-11-22T12:23:24.698975Z,269,/data/upload/4/a612d351-FLIR0083.jpg,1.701,2023-11-22T12:23:24.698995Z
68,2,Cold,2023-11-22T12:23:28.872698Z,270,/data/upload/4/46ac1587-FLIR0084.jpg,1.822,2023-11-22T12:23:28.872719Z
69,2,Cold,2023-11-22T12:23:32.827700Z,271,/data/upload/4/5429cae1-FLIR0085.jpg,1.834,2023-11-22T12:23:32.827721Z
70,2,Cold,2023-11-22T12:23:36.376249Z,272,/data/upload/4/05b5e69b-FLIR0086.jpg,2.063,2023-11-22T12:23:36.376304Z
71,2,Cold,2023-11-22T12:23:40.515216Z,273,/data/upload/4/7f089b13-FLIR0087.jpg,1.941,2023-11-22T12:23:40.515235Z
72,2,Cold,2023-11-22T12:23:54.586258Z,274,/data/upload/4/43110d3a-FLIR0088.jpg,11.449,2023-11-22T12:23:54.586280Z
73,2,Cold,2023-11-22T12:23:58.679665Z,275,/data/upload/4/e520edf8-FLIR0089.jpg,2.519,2023-11-22T12:23:58.679689Z
74,2,Cold,2023-11-22T12:24:05.286780Z,276,/data/upload/4/a0260d3c-FLIR0090.jpg,2.117,2023-11-22T12:24:05.286800Z
75,2,Cold,2023-11-22T12:24:09.376477Z,277,/data/upload/4/3eaee5b3-FLIR0091.jpg,2.643,2023-11-22T12:24:09.376500Z
76,2,Cold,2023-11-22T12:24:16.182584Z,278,/data/upload/4/612e141e-FLIR0092.jpg,5.319,2023-11-22T12:24:16.182605Z
77,2,Cold,2023-11-22T12:24:22.057982Z,279,/data/upload/4/eeea9c8a-FLIR0093.jpg,3.465,2023-11-22T12:24:22.058004Z
78,2,Very Hot,2023-11-22T12:25:05.941093Z,280,/data/upload/4/ff7bf15f-FLIR0094.jpg,21.51,2023-11-22T12:25:14.829858Z
79,2,Very Hot,2023-11-22T12:25:21.889861Z,281,/data/upload/4/46de5eb7-FLIR0095.jpg,5.521,2023-11-22T12:25:21.889885Z
80,2,Very Hot,2023-11-22T12:25:25.439364Z,282,/data/upload/4/3cf0a0bf-FLIR0096.jpg,2.155,2023-11-22T12:25:25.439385Z
81,2,Very Hot,2023-11-22T12:25:30.443044Z,283,/data/upload/4/f41e28f3-FLIR0097.jpg,2.676,2023-11-22T12:25:30.443070Z
82,2,Very Hot,2023-11-22T12:25:33.970217Z,284,/data/upload/4/54a18a65-FLIR0098.jpg,1.859,2023-11-22T12:25:33.970237Z
83,2,Very Hot,2023-11-22T12:25:39.897803Z,285,/data/upload/4/04e120c7-FLIR0099.jpg,4.655,2023-11-22T12:25:39.897829Z
84,2,Very Hot,2023-11-22T12:25:42.993669Z,286,/data/upload/4/7cf85e1b-FLIR0100.jpg,1.679,2023-11-22T12:25:42.993690Z
85,2,Very Hot,2023-11-22T12:25:47.014614Z,287,/data/upload/4/396907a6-FLIR0101.jpg,1.68,2023-11-22T12:25:47.014638Z
86,2,Hot,2023-11-22T12:26:28.529610Z,288,/data/upload/4/cd09617a-FLIR0103.jpg,39.202,2023-11-22T12:26:28.529636Z
87,2,Hot,2023-11-22T12:26:34.534687Z,289,/data/upload/4/b0a5be1b-FLIR0104.jpg,3.857,2023-11-22T12:26:34.534709Z
88,2,Hot,2023-11-22T12:26:38.359087Z,290,/data/upload/4/0f14ed4a-FLIR0105.jpg,2.092,2023-11-22T12:26:38.359157Z
89,2,Hot,2023-11-22T12:26:44.404869Z,291,/data/upload/4/67e068c0-FLIR0109.jpg,4.633,2023-11-22T12:26:44.404915Z
90,2,Hot,2023-11-22T12:27:30.860293Z,292,/data/upload/4/b23a1245-FLIR0112.jpg,41.846,2023-11-22T12:27:30.860316Z
91,2,Hot,2023-11-22T12:27:34.716106Z,293,/data/upload/4/d8931803-FLIR0113.jpg,2.384,2023-11-22T12:27:34.716127Z
92,2,Hot,2023-11-22T12:27:37.920425Z,294,/data/upload/4/b4a37a32-FLIR0114.jpg,1.88,2023-11-22T12:27:37.920448Z
93,2,Hot,2023-11-22T12:27:42.149975Z,295,/data/upload/4/49de6eee-FLIR0115.jpg,2.078,2023-11-22T12:27:42.149996Z
94,2,Hot,2023-11-22T12:27:45.668181Z,296,/data/upload/4/3f5218de-FLIR0116.jpg,2.204,2023-11-22T12:27:45.668210Z
95,2,Hot,2023-11-22T12:27:51.575617Z,297,/data/upload/4/45ccd68b-FLIR0117.jpg,3.117,2023-11-22T12:27:51.575639Z
96,2,Hot,2023-11-22T12:27:58.291847Z,298,/data/upload/4/111174b6-FLIR0118.jpg,3.145,2023-11-22T12:27:58.291877Z
97,2,Very Hot,2023-11-22T12:28:19.392393Z,299,/data/upload/4/21e45bae-FLIR0119.jpg,19.394,2023-11-22T12:28:19.392413Z
98,2,Very Hot,2023-11-22T12:28:27.417643Z,300,/data/upload/4/ac2f59a2-FLIR0120.jpg,2.553,2023-11-22T12:28:27.417667Z
99,2,Very Hot,2023-11-22T12:28:30.800852Z,301,/data/upload/4/3c0b8f51-FLIR0121.jpg,1.99,2023-11-22T12:28:30.800873Z
100,2,Hot,2023-11-22T12:29:36.890320Z,302,/data/upload/4/2fe503b6-FLIR0122.jpg,57.383,2023-11-22T12:29:36.890339Z
101,2,Hot,2023-11-22T12:29:40.440878Z,303,/data/upload/4/130c65fb-FLIR0123.jpg,2.223,2023-11-22T12:29:40.440899Z
102,2,Hot,2023-11-22T12:29:44.989702Z,304,/data/upload/4/d54e953b-FLIR0124.jpg,2.092,2023-11-22T12:29:44.989728Z
103,2,Hot,2023-11-22T12:29:49.660487Z,305,/data/upload/4/f0ebb404-FLIR0125.jpg,3.234,2023-11-22T12:29:49.660509Z
104,2,Hot,2023-11-22T12:29:53.517450Z,306,/data/upload/4/8a095c84-FLIR0126.jpg,2.514,2023-11-22T12:29:53.517472Z
105,2,Hot,2023-11-22T12:30:25.735825Z,307,/data/upload/4/21d58434-FLIR0127.jpg,9.078,2023-11-22T12:30:25.735849Z
106,2,Hot,2023-11-22T12:30:30.720166Z,308,/data/upload/4/85161661-FLIR0128.jpg,3.204,2023-11-22T12:30:30.720192Z
107,2,Hot,2023-11-22T12:30:38.679034Z,309,/data/upload/4/9c6a2d94-FLIR0129.jpg,5.197,2023-11-22T12:30:38.679055Z
108,2,Hot,2023-11-22T12:30:45.850274Z,310,/data/upload/4/a471c5c8-FLIR0130.jpg,5.393,2023-11-22T12:30:45.850301Z
109,2,Hot,2023-11-22T12:30:51.288268Z,311,/data/upload/4/491f4304-FLIR0131.jpg,3.476,2023-11-22T12:30:51.288289Z
110,2,Hot,2023-11-22T12:30:58.124085Z,312,/data/upload/4/308537c6-FLIR0132.jpg,4.671,2023-11-22T12:30:58.124105Z
111,2,Hot,2023-11-22T12:31:05.799389Z,313,/data/upload/4/017e7943-FLIR0133.jpg,4.158,2023-11-22T12:31:05.799407Z
112,2,Hot,2023-11-22T12:31:14.156109Z,314,/data/upload/4/74381a8b-FLIR0134.jpg,6.398,2023-11-22T12:31:14.156132Z
113,2,Hot,2023-11-22T12:31:38.998147Z,315,/data/upload/4/bdc16af6-FLIR0135.jpg,2.387,2023-11-22T12:31:38.998169Z
114,2,Hot,2023-11-22T12:31:44.226450Z,316,/data/upload/4/5c870201-FLIR0136.jpg,3.387,2023-11-22T12:31:44.226470Z
115,2,Hot,2023-11-22T12:31:50.572770Z,317,/data/upload/4/776c90d3-FLIR0137.jpg,3.805,2023-11-22T12:31:50.572795Z
116,2,Hot,2023-11-22T12:31:54.813924Z,318,/data/upload/4/c1d10012-FLIR0138.jpg,2.56,2023-11-22T12:31:54.813949Z
117,2,Hot,2023-11-22T12:32:00.727728Z,319,/data/upload/4/a72e0612-FLIR0139.jpg,3.459,2023-11-22T12:32:00.727753Z
118,2,Hot,2023-11-22T12:32:05.174329Z,320,/data/upload/4/6dce618a-FLIR0140.jpg,2.727,2023-11-22T12:32:05.174352Z
119,2,Very Hot,2023-11-22T12:39:20.722968Z,321,/data/upload/4/aa022a33-FLIR0142.jpg,311.241,2023-11-22T12:39:20.722984Z
120,2,Very Hot,2023-11-22T12:39:28.311555Z,322,/data/upload/4/63092653-FLIR0143.jpg,3.941,2023-11-22T12:39:28.311584Z
121,2,Very Hot,2023-11-22T12:39:32.986485Z,323,/data/upload/4/6f8158f2-FLIR0144.jpg,2.757,2023-11-22T12:39:32.986507Z
122,2,Very Hot,2023-11-22T12:39:37.378977Z,324,/data/upload/4/323de448-FLIR0145.jpg,2.387,2023-11-22T12:39:37.379002Z
123,2,Very Hot,2023-11-22T12:39:42.329572Z,325,/data/upload/4/26e3d0b5-FLIR0148.jpg,3.082,2023-11-22T12:39:42.329596Z
124,2,Very Hot,2023-11-22T12:39:47.780937Z,326,/data/upload/4/d4f9f2dc-FLIR0149.jpg,3.451,2023-11-22T12:39:47.780959Z
125,2,Very Hot,2023-11-22T12:39:53.597867Z,327,/data/upload/4/306d8d8d-FLIR0150.jpg,2.816,2023-11-22T12:39:53.597889Z
126,2,Very Hot,2023-11-22T12:39:58.442071Z,328,/data/upload/4/336dd076-FLIR0151.jpg,2.982,2023-11-22T12:39:58.442093Z
127,2,Very Hot,2023-11-22T12:40:04.312439Z,329,/data/upload/4/8597c1c1-FLIR0154.jpg,3.101,2023-11-22T12:40:04.312457Z
128,2,Very Hot,2023-11-22T12:40:09.151847Z,330,/data/upload/4/56b5b9ea-FLIR0155.jpg,2.857,2023-11-22T12:40:09.151871Z
129,2,Very Hot,2023-11-22T12:40:15.537034Z,331,/data/upload/4/35af00d5-FLIR0156.jpg,4.734,2023-11-22T12:40:15.537054Z
130,2,Very Hot,2023-11-22T12:40:20.862252Z,332,/data/upload/4/bf7aab4d-FLIR0157.jpg,3.625,2023-11-22T12:40:20.862277Z
131,2,Hot,2023-11-22T12:40:38.697407Z,333,/data/upload/4/d441e095-FLIR0160.jpg,15.864,2023-11-22T12:40:38.697432Z
132,2,Hot,2023-11-22T12:40:44.148859Z,334,/data/upload/4/5ac74b62-FLIR0161.jpg,2.544,2023-11-22T12:40:44.148891Z
133,2,Hot,2023-11-22T12:40:48.427527Z,335,/data/upload/4/588123e6-FLIR0162.jpg,2.532,2023-11-22T12:40:48.427547Z
134,2,Hot,2023-11-22T12:40:53.363291Z,336,/data/upload/4/3406af85-FLIR0163.jpg,3.307,2023-11-22T12:40:53.363311Z
135,2,Hot,2023-11-22T12:41:00.781643Z,337,/data/upload/4/9eb36986-FLIR0166.jpg,5.575,2023-11-22T12:41:00.781667Z
136,2,Hot,2023-11-22T12:41:07.355784Z,338,/data/upload/4/8187bb2c-FLIR0167.jpg,3.838,2023-11-22T12:41:07.355804Z
137,2,Hot,2023-11-22T12:41:12.854024Z,339,/data/upload/4/b20c91b9-FLIR0168.jpg,3.569,2023-11-22T12:41:12.854044Z
138,2,Hot,2023-11-22T12:41:18.729142Z,340,/data/upload/4/f74b81db-FLIR0169.jpg,3.456,2023-11-22T12:41:18.729161Z
139,2,Hot,2023-11-22T12:41:27.658829Z,342,/data/upload/4/393ecc31-FLIR0173.jpg,4.004,2023-11-22T12:41:27.658852Z
140,2,Neutral,2023-11-22T12:41:45.388916Z,343,/data/upload/4/7d329a5d-FLIR0174.jpg,16.463,2023-11-22T12:42:23.278272Z
141,2,Hot,2023-11-22T12:41:50.882799Z,344,/data/upload/4/be4fa269-FLIR0175.jpg,3.826,2023-11-22T12:41:50.882820Z
142,2,Neutral,2023-11-22T12:42:04.658214Z,345,/data/upload/4/9953c3ab-FLIR0178.jpg,11.924,2023-11-22T12:42:04.658241Z
143,2,Neutral,2023-11-22T12:42:09.554671Z,346,/data/upload/4/6b53a70e-FLIR0179.jpg,3.092,2023-11-22T12:42:09.554693Z
144,2,Neutral,2023-11-22T12:42:34.938800Z,347,/data/upload/4/5e6b462a-FLIR0180.jpg,4.758,2023-11-22T12:42:34.938821Z
145,2,Neutral,2023-11-22T12:42:39.353425Z,348,/data/upload/4/4f1fcf6f-FLIR0181.jpg,2.709,2023-11-22T12:42:39.353459Z
146,2,Neutral,2023-11-22T12:42:51.217467Z,349,/data/upload/4/aa9c8383-FLIR0184.jpg,9.406,2023-11-22T12:42:51.217498Z
147,2,Neutral,2023-11-22T12:42:55.515070Z,350,/data/upload/4/9eb31328-FLIR0185.jpg,2.637,2023-11-22T12:42:55.515092Z
148,2,Neutral,2023-11-22T12:43:02.368795Z,351,/data/upload/4/ea012991-FLIR0186.jpg,4.879,2023-11-22T12:43:02.368825Z
149,2,Neutral,2023-11-22T12:43:07.847602Z,352,/data/upload/4/5668fc1b-FLIR0187.jpg,3.381,2023-11-22T12:43:07.847623Z
150,2,Neutral,2023-11-22T12:43:17.474476Z,353,/data/upload/4/19c8defc-FLIR0190.jpg,7.125,2023-11-22T12:43:17.474501Z
151,2,Neutral,2023-11-22T12:43:22.267133Z,354,/data/upload/4/c2a8ed10-FLIR0191.jpg,3.179,2023-11-22T12:43:22.267152Z
152,2,Neutral,2023-11-22T12:43:27.826039Z,355,/data/upload/4/d88df945-FLIR0192.jpg,3.539,2023-11-22T12:43:27.826058Z
153,2,Neutral,2023-11-22T12:43:33.638686Z,356,/data/upload/4/feee5d69-FLIR0193.jpg,4.032,2023-11-22T12:43:33.638706Z
154,2,Hot,2023-11-22T12:44:16.564092Z,357,/data/upload/4/8b697bec-FLIR0194.jpg,2.306,2023-11-22T12:44:16.564117Z
155,2,Hot,2023-11-22T12:44:21.736093Z,358,/data/upload/4/e3cd7cda-FLIR0195.jpg,3.182,2023-11-22T12:44:21.736116Z
156,2,Very Hot,2023-11-22T12:44:41.682372Z,359,/data/upload/4/853ff3c0-FLIR0196.jpg,18.043,2023-11-22T12:44:41.682398Z
157,2,Very Hot,2023-11-22T12:44:46.604897Z,360,/data/upload/4/326ab5e8-FLIR0197.jpg,3.058,2023-11-22T12:44:46.604924Z
158,2,Very Hot,2023-11-22T12:44:52.757489Z,361,/data/upload/4/4f4158fa-FLIR0198.jpg,4.539,2023-11-22T12:44:52.757511Z
159,2,Very Hot,2023-11-22T12:44:57.976848Z,362,/data/upload/4/004a380b-FLIR0199.jpg,3.402,2023-11-22T12:44:57.976868Z
160,2,Very Hot,2023-11-22T12:45:07.240519Z,363,/data/upload/4/f86ed639-FLIR0200.jpg,7.454,2023-11-22T12:45:07.240541Z
161,2,Very Hot,2023-11-22T12:45:12.964484Z,364,/data/upload/4/5ee691f0-FLIR0201.jpg,4.065,2023-11-22T12:45:12.964508Z
162,2,Very Hot,2023-11-22T12:45:25.999215Z,365,/data/upload/4/02169f54-FLIR0202.jpg,3.088,2023-11-22T12:45:25.999238Z
163,2,Very Hot,2023-11-22T12:45:30.471912Z,366,/data/upload/4/e025afc3-FLIR0203.jpg,2.822,2023-11-22T12:45:30.471934Z
164,2,Hot,2023-11-22T12:45:41.043620Z,367,/data/upload/4/0a9cad60-FLIR0204.jpg,9.009,2023-11-22T12:45:41.043645Z
165,2,Hot,2023-11-22T12:45:44.938063Z,368,/data/upload/4/d345221f-FLIR0205.jpg,2.199,2023-11-22T12:45:44.938088Z
